"station" "ian" "mo" "jo" "jul" "min.temp" "max.temp" "solar.rad" "PET" "precip." "windspeed" "vapour.pressure" "CO2" "GDD"
"2103" "SUMMERSIDE" 2006 10 4 277 9.7 17.4 9.70392618310926 -999.9 9.1 3.54166666666667 12.6925435726799 330 8.55
"2104" "SUMMERSIDE" 2006 10 5 278 8.6 12.8 7.07596364405098 -999.9 0.6 6.97916666666667 10.4861658232568 330 5.7
"2105" "SUMMERSIDE" 2006 10 6 279 3.6 11.8 9.76071792456572 -999.9 0 3.06712962962964 7.88898518474717 330 2.7
"2106" "SUMMERSIDE" 2006 10 7 280 1.8 15.3 12.3626581439543 -999.9 0 4.62962962962964 8.14361518215145 330 3.55
"2107" "SUMMERSIDE" 2006 10 8 281 7.2 17.7 10.7613628232245 -999.9 0 3.88888888888889 10.6779025952652 330 7.45
"2108" "SUMMERSIDE" 2006 10 9 282 11.1 21.4 10.5190791215339 -999.9 0 6.30787037037036 13.064317972622 330 11.25
"2109" "SUMMERSIDE" 2006 10 10 283 4.5 12.7 9.26217019053484 -999.9 0 3.10185185185186 7.89117246123516 330 3.6
"2110" "SUMMERSIDE" 2006 10 11 284 4.2 12.1 8.97073046856812 -999.9 0 4.71064814814814 7.88464732371125 330 3.15
"2111" "SUMMERSIDE" 2006 10 12 285 4.1 17 11.3104741482957 -999.9 6.1 7.76620370370369 11.3148696158918 330 5.55
"2112" "SUMMERSIDE" 2006 10 13 286 12.6 19.5 8.16106969729453 -999.9 0 4.08564814814814 16.5042432856973 330 11.05
"2113" "SUMMERSIDE" 2006 10 14 287 4.4 12.8 8.88311678147841 -999.9 22.2 2.61574074074074 10.4015750747916 330 3.6
"2114" "SUMMERSIDE" 2006 10 15 288 6.3 12.5 7.52823479253723 -999.9 0 5.01157407407408 9.29131632926543 330 4.4
"2115" "SUMMERSIDE" 2006 10 16 289 3.1 10.6 8.16713619529452 -999.9 0 2.7662037037037 7.42284002966309 330 1.85
"2116" "SUMMERSIDE" 2006 10 17 290 0.2 13.3 10.6460599594297 -999.9 0 2.88194444444444 7.44231397547471 330 1.75
"2117" "SUMMERSIDE" 2006 10 18 291 5.9 11 6.55128863502257 -999.9 12.9 3.83101851851853 9.76020635396536 330 3.45
"2118" "SUMMERSIDE" 2006 10 19 292 8.5 11.7 5.11777817127146 -999.9 0 3.33333333333333 11.6827780136267 330 5.1
"2119" "SUMMERSIDE" 2006 10 20 293 7.8 14 7.02499160781204 -999.9 24.3 5.08101851851853 12.2250454109785 330 5.9
"2120" "SUMMERSIDE" 2006 10 21 294 8.9 12.1 4.97679161350486 -999.9 4.1 7.66203703703703 11.6221111986753 330 5.5
"2121" "SUMMERSIDE" 2006 10 22 295 6.8 8.2 3.24598434627172 -999.9 0.7 6.90972222222222 9.66892345478568 330 2.5
"2122" "SUMMERSIDE" 2006 10 23 296 5.1 11 6.57055877199791 -999.9 0 1.89814814814815 10.0500040285956 330 3.05
"2123" "SUMMERSIDE" 2006 10 24 297 3.7 10 6.69466812567141 -999.9 0.6 2.06018518518519 9.2837539350245 330 1.85
"2124" "SUMMERSIDE" 2006 10 25 298 4.6 7.5 4.47848955943929 -999.9 9.6 5.11574074074075 8.85689235071617 330 1.05
"2125" "SUMMERSIDE" 2006 10 26 299 2.5 7.5 5.79809725680226 -999.9 0 5.71759259259258 7.23479482806731 330 0
"2126" "SUMMERSIDE" 2006 10 27 300 2.8 7.7 5.65931057688865 -999.9 0.6 4.375 7.24217461404153 330 0.25
"2127" "SUMMERSIDE" 2006 10 28 301 -1.8 13.8 9.95618331100713 -999.9 17 4.83796296296297 7.50466081877198 330 1
"2128" "SUMMERSIDE" 2006 10 29 302 6.2 11 5.44527154234208 -999.9 0 11.5740740740741 9.04118930096493 330 3.6
"2129" "SUMMERSIDE" 2006 10 30 303 3.9 6.9 4.24457658851142 -999.9 0.6 11.6898148148148 5.60370987311109 330 0.4
"2130" "SUMMERSIDE" 2006 10 31 304 3.1 7.9 5.29394012191943 -999.9 0 6.20370370370369 6.19836121273153 330 0.5
"2131" "SUMMERSIDE" 2006 11 1 305 3.3 12.2 7.10806448516972 -999.9 0 3.15972222222222 9.38191319430227 330 2.75
"2132" "SUMMERSIDE" 2006 11 2 306 0.7 8.3 6.47706048247306 -999.9 2.5 2.36111111111111 8.10734319514132 330 0
"2133" "SUMMERSIDE" 2006 11 3 307 0 4.8 5.07606402892765 -999.9 0.7 3.96990740740742 5.40358956670779 330 0
"2134" "SUMMERSIDE" 2006 11 4 308 -3.3 3.3 5.86999920225052 -999.9 0 3.02083333333333 4.61337671666667 330 0
"2135" "SUMMERSIDE" 2006 11 5 309 -2.8 2.8 5.33270851841973 -999.9 0.6 2.78935185185186 4.43948003333333 330 0
"2136" "SUMMERSIDE" 2006 11 6 310 -3.4 3.2 5.71012595436566 -999.9 0.6 1.94444444444444 4.99887397905486 330 0
"2137" "SUMMERSIDE" 2006 11 7 311 -1.6 8.1 6.82834847408546 -999.9 0 4.56018518518519 7.01364232913152 330 0
"2138" "SUMMERSIDE" 2006 11 8 312 5.3 11.8 5.51420550289691 -999.9 21.9 4.71064814814814 10.4249494008024 330 3.55
"2139" "SUMMERSIDE" 2006 11 9 313 8 13.8 5.13903243706425 -999.9 41.8 6.70138888888889 12.5578110379618 330 5.9
"2140" "SUMMERSIDE" 2006 11 10 314 8.8 12.5 4.05003060386728 -999.9 0 6.03009259259258 10.4969319072642 330 5.65
"2141" "SUMMERSIDE" 2006 11 11 315 1.3 9.5 5.94987550882881 -999.9 0 3.88888888888889 6.87608605997289 330 0.4
"2142" "SUMMERSIDE" 2006 11 12 316 4.6 7.6 3.55191892017354 -999.9 9.6 5.38194444444445 8.80961356592587 330 1.1
"2143" "SUMMERSIDE" 2006 11 13 317 5.8 10 4.1484998773194 -999.9 0 5.24305555555556 9.71798716757404 330 2.9
"2144" "SUMMERSIDE" 2006 11 14 318 8 15.2 5.36245842354407 -999.9 3.2 8.85416666666667 11.8002033867901 330 6.6
"2145" "SUMMERSIDE" 2006 11 15 319 11.9 14.4 3.12011732470858 -999.9 0 6.07638888888889 14.1940187021588 330 8.15
"2146" "SUMMERSIDE" 2006 11 16 320 9.9 15.8 4.73376768144878 -999.9 0 3.99305555555556 13.8187405227321 330 7.85
"2147" "SUMMERSIDE" 2006 11 17 321 12.4 18.6 4.79334221940445 -999.9 7.8 8.22916666666667 16.0889422116916 330 10.5
"2148" "SUMMERSIDE" 2006 11 18 322 9.1 11.8 3.12516305826357 -999.9 0 4.38657407407408 10.889089560002 330 5.45
"2149" "SUMMERSIDE" 2006 11 19 323 3.4 6.5 3.30911113614251 -999.9 0 2.70833333333333 7.00482909942541 330 0
"2150" "SUMMERSIDE" 2006 11 20 324 2.8 5.4 2.99538991117826 -999.9 0 5.77546296296297 6.54639454630675 330 0
"2151" "SUMMERSIDE" 2006 11 21 325 0.4 2.1 2.39457700761298 -999.9 0.6 5.27777777777778 4.39630595180942 330 0
"2152" "SUMMERSIDE" 2006 11 22 326 -1.8 4.7 4.6302578137288 -999.9 0.6 3.65740740740742 5.05550027571171 330 0
"2153" "SUMMERSIDE" 2006 11 23 327 -4.9 7 6.19694478854917 -999.9 1.3 2.48842592592593 5.95062762631532 330 0
"2154" "SUMMERSIDE" 2006 11 24 328 0.9 6.6 4.24339768840653 -999.9 0 5.99537037037036 6.63457341248277 330 0
"2155" "SUMMERSIDE" 2006 11 25 329 -0.9 4.2 3.97241904071078 -999.9 0 4.18981481481481 5.34243464402553 330 0
"2156" "SUMMERSIDE" 2006 11 26 330 -0.9 9.2 5.53414797443502 -999.9 0 5.59027777777778 7.01361149191357 330 0
"2157" "SUMMERSIDE" 2006 11 27 331 0.1 6.2 4.2589886211859 -999.9 0 3.37962962962964 6.6039387811417 330 0
"2158" "SUMMERSIDE" 2006 11 28 332 0.2 2.5 2.5905572191333 -999.9 0 5.02314814814814 4.61474051516968 330 0
"2159" "SUMMERSIDE" 2006 11 29 333 -6.6 8.9 6.66382905368183 -999.9 0.6 3.90046296296297 5.70075185395776 330 0
"2160" "SUMMERSIDE" 2006 11 30 334 0.8 12 5.61489276243791 -999.9 2 9.18981481481481 9.05427745839477 330 1.4
"2161" "SUMMERSIDE" 2006 12 1 335 1.5 4.1 2.68252594427754 -999.9 20.2 5.74074074074075 6.90713919622692 330 0
"2162" "SUMMERSIDE" 2006 12 2 336 -0.3 4.7 3.68996219754181 -999.9 0.6 7.01388888888889 6.4536465921368 330 0
"2163" "SUMMERSIDE" 2006 12 3 337 -2.5 -0.6 2.25710944536758 -999.9 2.7 6.85185185185186 3.88790335699998 330 0
"2164" "SUMMERSIDE" 2006 12 4 338 -6.6 2.4 4.87640172087754 -999.9 8 4.54861111111111 4.87850759351333 330 0
"2165" "SUMMERSIDE" 2006 12 5 339 -6.6 -4.7 2.22497447889826 -999.9 0 6.11111111111111 3.45928320114704 330 0
"2166" "SUMMERSIDE" 2006 12 6 340 -12.4 3.5 6.39423162766784 -999.9 1.4 5.64814814814814 3.52836520060096 330 0
"2167" "SUMMERSIDE" 2006 12 7 341 -6.3 5.9 5.56655644151813 -999.9 5 5.75231481481481 5.65575783089958 330 0
"2168" "SUMMERSIDE" 2006 12 8 342 -0.9 2.4 2.87845529862799 -999.9 0.6 7.00231481481481 5.81521785684923 330 0
"2169" "SUMMERSIDE" 2006 12 9 343 -8.9 1.1 4.9840299671987 -999.9 1.3 6.04166666666667 3.53401295213113 330 0
"2170" "SUMMERSIDE" 2006 12 10 344 -6.8 4.1 5.17794586140832 -999.9 0 6.22685185185186 4.44649356297234 330 0
"2171" "SUMMERSIDE" 2006 12 11 345 -0.4 2.6 2.70431288520526 -999.9 0 3.44907407407408 5.22237492007012 330 0
"2172" "SUMMERSIDE" 2006 12 12 346 -3.8 -1.3 2.45872260449232 -999.9 0 5.08101851851853 3.44398664286451 330 0
"2173" "SUMMERSIDE" 2006 12 13 347 -8.8 6.2 6.00097786831133 -999.9 4.3 5.81018518518519 4.65602691214014 330 0
"2174" "SUMMERSIDE" 2006 12 14 348 1.8 7.4 3.65513270796633 -999.9 0 4.27083333333333 8.16072963934211 330 0
"2175" "SUMMERSIDE" 2006 12 15 349 2 6.4 3.23121649469788 -999.9 0 5.33564814814814 7.67286335950978 330 0
"2176" "SUMMERSIDE" 2006 12 16 350 3.8 6 2.27971828986568 -999.9 0 5.40509259259258 7.76810867753357 330 0
"2177" "SUMMERSIDE" 2006 12 17 351 -2.1 6 4.36660032252574 -999.9 0 5.97222222222222 5.57057346923601 330 0
"2178" "SUMMERSIDE" 2006 12 18 352 1.9 5.4 2.86660698493157 -999.9 0 5.04629629629631 5.93486877356406 330 0
"2179" "SUMMERSIDE" 2006 12 19 353 -5.3 -3.6 1.99615729911847 -999.9 0.6 5.81018518518519 3.37256725667833 330 0
"2180" "SUMMERSIDE" 2006 12 20 354 -8.4 0.7 4.61668988769778 -999.9 0 4.80324074074075 3.2598057615968 330 0
"2181" "SUMMERSIDE" 2006 12 21 355 -8.6 4.6 5.56084125250047 -999.9 0 8.35648148148147 3.59821129378592 330 0
"2182" "SUMMERSIDE" 2006 12 22 356 -4 -0.8 2.73952868044576 -999.9 0 6.85185185185186 3.10944679754085 330 0
"2183" "SUMMERSIDE" 2006 12 23 357 -6.7 7 5.67429588440641 -999.9 16.2 5.84490740740742 5.34247817966699 330 0
"2184" "SUMMERSIDE" 2006 12 24 358 0.1 6.5 3.88414487781635 -999.9 0 8.18287037037036 6.39164725883441 330 0
"2185" "SUMMERSIDE" 2006 12 25 359 -0.1 4.1 3.1527231895281 -999.9 0 7.28009259259258 4.54270519389448 330 0
"2186" "SUMMERSIDE" 2006 12 26 360 -1.5 0.8 2.33873885673662 -999.9 9.7 3.76157407407408 5.4001102395053 330 0
"2187" "SUMMERSIDE" 2006 12 27 361 -3.7 -2.2 1.89417223387858 -999.9 0.6 5.625 4.47521419081689 330 0
"2188" "SUMMERSIDE" 2006 12 28 362 -9.2 -7.6 1.96285190436561 -999.9 0 5.57870370370369 2.63696169611 330 0
"2189" "SUMMERSIDE" 2006 12 29 363 -11.6 -8.2 2.87221136956182 -999.9 0 8.04398148148147 2.11952709775227 330 0
"2190" "SUMMERSIDE" 2006 12 30 364 -9.7 -4.6 3.53268456246655 -999.9 0 6.00694444444445 2.76280753521302 330 0
"2191" "SUMMERSIDE" 2006 12 31 365 -6.9 -3.5 2.89796407881985 -999.9 0.6 4.97685185185186 3.42118281316022 330 0
"2192" "SUMMERSIDE" 2007 1 1 1 -12.7 3.9 6.4362000708369 -999.9 22.5 3.39120370370369 3.75636041399839 330 0
"2193" "SUMMERSIDE" 2007 1 2 2 -4 2.1 3.92326430157994 -999.9 3.6 6.50462962962964 5.16137556062547 330 0
"2194" "SUMMERSIDE" 2007 1 3 3 -6.1 1.6 4.434219337215 -999.9 0 6.42361111111111 3.88869832791083 330 0
"2195" "SUMMERSIDE" 2007 1 4 4 -3 5.1 4.57701217838207 -999.9 0 5.60185185185186 5.34144285303036 330 0
"2196" "SUMMERSIDE" 2007 1 5 5 0.7 6 3.72752204944274 -999.9 2.6 5.74074074074075 7.22977181898335 330 0
"2197" "SUMMERSIDE" 2007 1 6 6 2.8 9.3 4.15769735187917 -999.9 15.7 5.59027777777778 9.27058171763129 330 1.05
"2198" "SUMMERSIDE" 2007 1 7 7 4 6 2.3237655551954 -999.9 0 8.53009259259258 6.11781843180666 330 0
"2199" "SUMMERSIDE" 2007 1 8 8 -1.9 7 4.9410188505206 -999.9 15.6 5.17361111111111 6.35344955068638 330 0
"2200" "SUMMERSIDE" 2007 1 9 9 -0.2 3.4 3.16866080849021 -999.9 0 7.09490740740742 5.43058100333127 330 0
"2201" "SUMMERSIDE" 2007 1 10 10 -2.8 0.8 3.19619401240322 -999.9 0 3.69212962962964 4.46003710351607 330 0
"2202" "SUMMERSIDE" 2007 1 11 11 -8.7 0.5 5.15564531521924 -999.9 0 6.53935185185186 3.41522112354091 330 0
"2203" "SUMMERSIDE" 2007 1 12 12 -7.1 2.1 5.20397836258948 -999.9 0.7 4.82638888888889 4.4360205139156 330 0
"2204" "SUMMERSIDE" 2007 1 13 13 -2.4 2.7 3.91218684034511 -999.9 0 6.70138888888889 4.90916401939288 330 0
"2205" "SUMMERSIDE" 2007 1 14 14 -7.6 -2.4 3.98992535555097 -999.9 0 3.81944444444444 3.10102858508893 330 0
"2206" "SUMMERSIDE" 2007 1 15 15 -10.1 -2.9 4.74338890421043 -999.9 10 2.82407407407408 3.00379417271832 330 0
"2207" "SUMMERSIDE" 2007 1 16 16 -8.1 -2.4 4.26525646547054 -999.9 1.4 6.36574074074075 3.7697024209118 330 0
"2208" "SUMMERSIDE" 2007 1 17 17 -19.5 -17.2 2.73890992418711 -999.9 0 8.33333333333333 1.09089554331065 330 0
"2209" "SUMMERSIDE" 2007 1 18 18 -21.5 -1.1 8.24804246620071 -999.9 0 5.11574074074075 1.96680381881948 330 0
"2210" "SUMMERSIDE" 2007 1 19 19 -11.3 4.9 7.43406099634844 -999.9 19.5 8.53009259259258 4.46355864132489 330 0
"2211" "SUMMERSIDE" 2007 1 20 20 -5.4 -4.7 1.56335008054648 -999.9 0 10.9953703703704 3.46999185654731 330 0
"2212" "SUMMERSIDE" 2007 1 21 21 -13.7 -11.3 2.92922150751393 -999.9 0 9.51388888888889 1.60545367204064 330 0
"2213" "SUMMERSIDE" 2007 1 22 22 -15.7 -9.3 4.84140816212102 -999.9 0 6.18055555555556 1.61625488940605 330 0
"2214" "SUMMERSIDE" 2007 1 23 23 -14.9 -4.9 6.12643139427293 -999.9 0 1.35265700483092 2.43738786175508 330 0
"2215" "SUMMERSIDE" 2007 1 24 24 -15.1 -3.3 6.73845325273582 -999.9 0 1.36574074074074 2.60090793457551 330 0
"2216" "SUMMERSIDE" 2007 1 25 25 -14.4 -9.4 4.44218570570771 -999.9 0 4.87268518518519 1.83639426022023 330 0
"2217" "SUMMERSIDE" 2007 1 26 26 -21.1 -11.1 6.36326734306439 -999.9 0 5.17361111111111 1.36543893251333 330 0
"2218" "SUMMERSIDE" 2007 1 27 27 -16.4 -9.2 5.46998359728605 -999.9 0 9.27083333333333 1.56699601054678 330 0
"2219" "SUMMERSIDE" 2007 1 28 28 -14.3 -6 5.95065549744778 -999.9 0 4.32870370370369 1.90347199438892 330 0
"2220" "SUMMERSIDE" 2007 1 29 29 -14.9 -6.4 6.10243125285524 -999.9 0 3.62268518518519 2.17313482020205 330 0
"2221" "SUMMERSIDE" 2007 1 30 30 -17.1 -12.8 4.39898410727944 -999.9 0 5.63657407407408 1.14905647332354 330 0
"2222" "SUMMERSIDE" 2007 1 31 31 -20.2 -11.8 6.23210926192307 -999.9 0 3.27546296296297 1.12993318111438 330 0
"2223" "SUMMERSIDE" 2007 2 1 32 -17.7 -3.3 8.27183704637945 -999.9 0.7 4.07407407407408 2.01663104252141 330 0
"2224" "SUMMERSIDE" 2007 2 2 33 -10.4 -0.2 7.05813244657943 -999.9 2.5 3.69212962962964 3.9353277904347 330 0
"2225" "SUMMERSIDE" 2007 2 3 34 -3.1 -1.8 2.55487578987494 -999.9 3.5 4.90740740740742 4.64036694833782 330 0
"2226" "SUMMERSIDE" 2007 2 4 35 -11.4 -6.1 5.23093908675439 -999.9 0 6.72453703703703 2.06447744924162 330 0
"2227" "SUMMERSIDE" 2007 2 5 36 -16.3 -13.5 3.85563117356298 -999.9 0 6.51620370370369 1.17148719793753 330 0
"2228" "SUMMERSIDE" 2007 2 6 37 -21.4 -13.4 6.60941977625919 -999.9 0 7.56944444444445 0.904664657908202 330 0
"2229" "SUMMERSIDE" 2007 2 7 38 -17.5 -10.8 6.13452392245321 -999.9 0 3.94675925925925 1.25623106336563 330 0
"2230" "SUMMERSIDE" 2007 2 8 39 -19.1 -12.5 6.17532773939355 -999.9 0 4.43287037037036 1.21557673171581 330 0
"2231" "SUMMERSIDE" 2007 2 9 40 -16.3 -10.4 5.92208188284453 -999.9 0 5.83333333333333 1.34921984591246 330 0
"2232" "SUMMERSIDE" 2007 2 10 41 -14.9 -7.9 6.542895449629 -999.9 0 4.02777777777778 1.80419491661122 330 0
"2233" "SUMMERSIDE" 2007 2 11 42 -14.8 -8.7 6.19536881054634 -999.9 0 5.23148148148147 1.56967061725862 330 0
"2234" "SUMMERSIDE" 2007 2 12 43 -16.4 -4.3 8.85078073354699 -999.9 0 5.94907407407408 1.81664193940494 330 0
"2235" "SUMMERSIDE" 2007 2 13 44 -16.6 -9.4 6.92538458191379 -999.9 0 6.23842592592592 1.4201689308141 330 0
"2236" "SUMMERSIDE" 2007 2 14 45 -15.8 3.3 11.4414753361757 -999.9 2.7 3.77314814814814 3.13650557772154 330 0
"2237" "SUMMERSIDE" 2007 2 15 46 -4.6 2.8 7.22378479165457 -999.9 0.6 12.662037037037 4.81132891087288 330 0
"2238" "SUMMERSIDE" 2007 2 16 47 -15.6 -9.5 6.65258453019296 -999.9 0 11.25 1.4220862719435 330 0
"2239" "SUMMERSIDE" 2007 2 17 48 -11.9 -4.3 7.53180266462828 -999.9 0 6.46990740740742 2.30828254837954 330 0
"2240" "SUMMERSIDE" 2007 2 18 49 -10.6 -1 8.58581987949065 -999.9 0 3.42592592592592 3.29184851903096 330 0
"2241" "SUMMERSIDE" 2007 2 19 50 -4.9 -4.1 2.51379523109086 -999.9 0.6 7.14120370370369 3.79963691472509 330 0
"2242" "SUMMERSIDE" 2007 2 20 51 -17.6 -8.6 8.55120060397036 -999.9 0 5.3125 1.60232380876617 330 0
"2243" "SUMMERSIDE" 2007 2 21 52 -12.2 -5 7.75662453304753 -999.9 0 2.37268518518519 2.40210418294741 330 0
"2244" "SUMMERSIDE" 2007 2 22 53 -12.9 -4.4 8.54661352300559 -999.9 0 4.71064814814814 2.14042861232116 330 0
"2245" "SUMMERSIDE" 2007 2 23 54 -13.8 -5.9 8.35509475097159 -999.9 0 3.40277777777778 2.34912239340388 330 0
"2246" "SUMMERSIDE" 2007 2 24 55 -14.4 -0.5 11.237545324073 -999.9 0.6 5.01157407407408 3.13243943847254 330 0
"2247" "SUMMERSIDE" 2007 2 25 56 -4.3 0.9 6.9688782203923 -999.9 0 8.62268518518519 3.75549923567711 330 0
"2248" "SUMMERSIDE" 2007 2 26 57 -7.3 -2.3 6.92807052943968 -999.9 0 4.60648148148147 3.56939916660863 330 0
"2249" "SUMMERSIDE" 2007 2 27 58 -8.8 -2.2 8.06923599509159 -999.9 0.6 2.8125 3.73324289049325 330 0
"2250" "SUMMERSIDE" 2007 2 28 59 -6.5 -1.4 7.19024916358135 -999.9 0 1.46990740740741 4.07854385974521 330 0
"2251" "SUMMERSIDE" 2007 3 1 60 -7.8 -1.9 7.83874957527425 -999.9 0 1.22685185185185 3.86616882570212 330 0
"2252" "SUMMERSIDE" 2007 3 2 61 -7.6 0.8 9.47947418220376 -999.9 7.2 4.40972222222222 4.18639728939013 330 0
"2253" "SUMMERSIDE" 2007 3 3 62 -2.7 4.5 8.89395648458971 -999.9 2.3 7.38425925925925 5.3987741779593 330 0
"2254" "SUMMERSIDE" 2007 3 4 63 -1.3 0.8 4.86722460227505 -999.9 2.7 4.58994708994708 5.55897899144881 330 0
"2255" "SUMMERSIDE" 2007 3 5 64 -9.6 -2.2 9.25737846639564 -999.9 0 3.85416666666667 3.41023608463843 330 0
"2256" "SUMMERSIDE" 2007 3 6 65 -11.8 -9.9 4.75231776627066 -999.9 0.6 6.62037037037036 2.07855621559993 330 0
"2257" "SUMMERSIDE" 2007 3 7 66 -19.4 -13.1 8.76617801019648 -999.9 0 8.33333333333333 1.01002435300225 330 0
"2258" "SUMMERSIDE" 2007 3 8 67 -21.1 -14.8 8.87922890877861 -999.9 0 4.375 0.921033705833944 330 0
"2259" "SUMMERSIDE" 2007 3 9 68 -20 -3.4 14.5974328088829 -999.9 0 5.97222222222222 1.52785519427202 330 0
"2260" "SUMMERSIDE" 2007 3 10 69 -12.6 3.6 14.6032271428297 -999.9 0 5.64814814814814 3.0939638746049 330 0
"2261" "SUMMERSIDE" 2007 3 11 70 -0.4 3.8 7.52896528748891 -999.9 6.8 5.28935185185186 6.55662433584952 330 0
"2262" "SUMMERSIDE" 2007 3 12 71 -3.2 1.3 7.89015805349304 -999.9 0 5.64814814814814 3.96553405579147 330 0
"2263" "SUMMERSIDE" 2007 3 13 72 -3.5 4.8 10.8476554649566 -999.9 0 4.30555555555556 5.32948895400008 330 0
"2264" "SUMMERSIDE" 2007 3 14 73 -1.6 8.8 12.2907578522827 -999.9 5.4 9.65277777777778 6.60459379595023 330 0
"2265" "SUMMERSIDE" 2007 3 15 74 5.6 7.4 5.17500045486763 -999.9 3.1 7.63888888888889 9.2545950531165 330 1.5
"2266" "SUMMERSIDE" 2007 3 16 75 -7.5 -2.4 8.81490516493202 -999.9 6.3 8.28703703703703 3.20516101907883 330 0
"2267" "SUMMERSIDE" 2007 3 17 76 -6.3 8.4 15.1424183087753 -999.9 8.4 10.0231481481481 6.1721493620553 330 0
"2268" "SUMMERSIDE" 2007 3 18 77 2.2 5 6.68597243323505 -999.9 0.6 9.24768518518519 6.77996627650401 330 0
"2269" "SUMMERSIDE" 2007 3 19 78 -5.7 -0.1 9.56473579511174 -999.9 0 8.75 3.01265453630217 330 0
"2270" "SUMMERSIDE" 2007 3 20 79 -2.1 3.1 9.32218917906636 -999.9 2 8.125 5.51816983936864 330 0
"2271" "SUMMERSIDE" 2007 3 21 80 -9.1 -1.7 11.2463803980735 -999.9 0 6.78240740740742 2.52208687787871 330 0
"2272" "SUMMERSIDE" 2007 3 22 81 -6 6.3 14.661320447653 -999.9 0.7 10.6944444444444 5.17901235872527 330 0
"2273" "SUMMERSIDE" 2007 3 23 82 2.5 8.9 10.6924367656974 -999.9 0 5.3125 7.80640608828527 330 0.7
"2274" "SUMMERSIDE" 2007 3 24 83 -4.1 -1.9 6.33733125054619 -999.9 0 4.57175925925925 3.91529967473393 330 0
"2275" "SUMMERSIDE" 2007 3 25 84 -8.3 -2 10.8396578598953 -999.9 0.6 3.32175925925925 3.39510672464528 330 0
"2276" "SUMMERSIDE" 2007 3 26 85 -9 6 16.9037375829757 -999.9 0 3.02083333333333 4.18474972236654 330 0
"2277" "SUMMERSIDE" 2007 3 27 86 -1.6 8.3 13.8767527763864 -999.9 0 3.81944444444444 6.88720591600806 330 0
"2278" "SUMMERSIDE" 2007 3 28 87 0.6 3.9 8.09471336161934 -999.9 0.6 10.2662037037037 5.55231540574452 330 0
"2279" "SUMMERSIDE" 2007 3 29 88 -3.9 1.7 10.6525527153151 -999.9 0 9.87268518518519 4.08054832201235 330 0
"2280" "SUMMERSIDE" 2007 3 30 89 -2.7 6.2 13.5647133886545 -999.9 0 5.69444444444445 3.9983985576871 330 0
"2281" "SUMMERSIDE" 2007 3 31 90 -4.8 0.8 10.8669135301765 -999.9 0.6 7.45370370370369 3.0194934552519 330 0
"2282" "SUMMERSIDE" 2007 4 1 91 -6.6 0.3 12.180745305652 -999.9 0 3.78472222222222 3.53609217850546 330 0
"2283" "SUMMERSIDE" 2007 4 2 92 -8.6 1.7 15.0260737440767 -999.9 0 3.55324074074075 3.44588997069886 330 0
"2284" "SUMMERSIDE" 2007 4 3 93 -3.9 1.9 11.3830569096311 -999.9 0 5.15046296296297 4.28648555311273 330 0
"2285" "SUMMERSIDE" 2007 4 4 94 -4.8 0.4 10.879401040363 -999.9 0 6.09953703703703 4.24404818282104 330 0
"2286" "SUMMERSIDE" 2007 4 5 95 -1.7 7.5 14.6048139656621 -999.9 7.4 5.84490740740742 7.00041239137617 330 0
"2287" "SUMMERSIDE" 2007 4 6 96 0.7 4.7 9.7178755243737 -999.9 0 9.09722222222222 6.25905592052032 330 0
"2288" "SUMMERSIDE" 2007 4 7 97 -1.1 4.1 11.1795079864587 -999.9 7.2 6.13425925925925 5.3746750394545 330 0
"2289" "SUMMERSIDE" 2007 4 8 98 -2.3 0.2 7.82008060861388 -999.9 1.3 14.3171296296296 5.48714566146831 330 0
"2290" "SUMMERSIDE" 2007 4 9 99 -1.5 1.8 9.06272928235348 -999.9 0 8.14814814814814 4.85727010798281 330 0
"2291" "SUMMERSIDE" 2007 4 10 100 -4.3 2.7 13.3122839502894 -999.9 0 3.63425925925925 4.18081081399131 330 0
"2292" "SUMMERSIDE" 2007 4 11 101 -5.2 5 16.2048857014135 -999.9 0 3.02083333333333 3.90973383836693 330 0
"2293" "SUMMERSIDE" 2007 4 12 102 -4.9 8.8 18.9360526521744 -999.9 0.7 2.17592592592593 4.3713938146709 330 0
"2294" "SUMMERSIDE" 2007 4 13 103 -0.7 0.3 5.15766992791262 -999.9 5.7 8.10185185185186 5.24493406689038 330 0
"2295" "SUMMERSIDE" 2007 4 14 104 -0.5 0.5 5.19899230226254 -999.9 0 9.31712962962964 5.7309186375 330 0
"2296" "SUMMERSIDE" 2007 4 15 105 -6.8 1.7 15.2769159760942 -999.9 0 3.41435185185186 4.64198690452351 330 0
"2297" "SUMMERSIDE" 2007 4 16 106 -2.2 3.1 12.1566194407955 -999.9 0 5.85648148148147 5.43066402259826 330 0
"2298" "SUMMERSIDE" 2007 4 17 107 0.4 2.1 6.93728932777949 -999.9 2.9 10.9027777777778 6.00875299100342 330 0
"2299" "SUMMERSIDE" 2007 4 18 108 0.2 1.1 5.08532913478927 -999.9 0 11.2615740740741 5.93480698259675 330 0
"2300" "SUMMERSIDE" 2007 4 19 109 -0.3 1.7 7.63637932261673 -999.9 0 9.27083333333333 5.74648581814445 330 0
"2301" "SUMMERSIDE" 2007 4 20 110 -2.3 10.9 19.7595287898065 -999.9 0 3.125 6.11407209287197 330 0
"2302" "SUMMERSIDE" 2007 4 21 111 -1.2 5.2 13.8560485678913 -999.9 0 4.13194444444444 5.62964635862346 330 0
