"station" "ian" "mo" "jo" "jul" "min.temp" "max.temp" "solar.rad" "PET" "precip." "windspeed" "vapour.pressure" "CO2" "GDD"
"700" "EAST_POINT_(AUT)" 2002 12 1 335 -0.1 4.7 3.64057785553119 -999.9 7.8 3.92361111111111 6.91021862997552 330 0
"701" "EAST_POINT_(AUT)" 2002 12 2 336 -5.2 0 3.75860869691765 -999.9 0 7.74305555555556 3.82430418624832 330 0
"702" "EAST_POINT_(AUT)" 2002 12 3 337 -3.6 -0.8 2.73677818240755 -999.9 13.6 9.40972222222222 4.67829221300866 330 0
"703" "EAST_POINT_(AUT)" 2002 12 4 338 -10.9 -2.6 4.67733456400241 -999.9 0.7 10.8217592592593 3.42308615481861 330 0
"704" "EAST_POINT_(AUT)" 2002 12 5 339 -12 -6.9 3.64091939060502 -999.9 0 4.52546296296297 2.48420481400116 330 0
"705" "EAST_POINT_(AUT)" 2002 12 6 340 -9 -1.9 4.26769595491041 -999.9 0.6 5.13888888888889 3.27274729498862 330 0
"706" "EAST_POINT_(AUT)" 2002 12 7 341 -9.1 3.7 5.69486086640371 -999.9 0 7.5 4.15464259184761 330 0
"707" "EAST_POINT_(AUT)" 2002 12 8 342 -3.9 4.7 4.64109335807103 -999.9 1 7.31481481481481 5.32569060594443 330 0
"708" "EAST_POINT_(AUT)" 2002 12 9 343 -15.8 -3.9 5.43025231653116 -999.9 0 11.1458333333333 2.26211786031485 330 0
"709" "EAST_POINT_(AUT)" 2002 12 10 344 -9.3 -0.7 4.59363931974394 -999.9 0.6 4.50231481481481 3.1910413670124 330 0
"710" "EAST_POINT_(AUT)" 2002 12 11 345 -4.4 -0.1 3.23364010546598 -999.9 0 5.24305555555556 3.86925483627127 330 0
"711" "EAST_POINT_(AUT)" 2002 12 12 346 -2.6 1.6 3.18290199120628 -999.9 0 4.01620370370369 5.00085984273874 330 0
"712" "EAST_POINT_(AUT)" 2002 12 13 347 -2.1 2.2 3.20898640716422 -999.9 0 2.52314814814815 5.77525688070156 330 0
"713" "EAST_POINT_(AUT)" 2002 12 14 348 -1.8 6.6 4.47099739731108 -999.9 17 6.26157407407408 6.70130202170455 330 0
"714" "EAST_POINT_(AUT)" 2002 12 15 349 0.5 6.5 3.76850928793434 -999.9 0.8 6.68981481481481 7.7738506778169 330 0
"715" "EAST_POINT_(AUT)" 2002 12 16 350 -2.4 0.7 2.70273690121511 -999.9 0.6 10.2314814814815 4.95741704604623 330 0
"716" "EAST_POINT_(AUT)" 2002 12 17 351 -3.4 -1.2 2.27281674238023 -999.9 0.8 13.5185185185185 3.95783074262924 330 0
"717" "EAST_POINT_(AUT)" 2002 12 18 352 -2.5 0.6 2.69442700853805 -999.9 0 16.3541666666667 4.02734693675705 330 0
"718" "EAST_POINT_(AUT)" 2002 12 19 353 -0.2 2 2.26794550678899 -999.9 0 14.0972222222222 4.6072451023232 330 0
"719" "EAST_POINT_(AUT)" 2002 12 20 354 -1.2 2.6 2.97956281187797 -999.9 3.4 4.81481481481481 5.38867560568508 330 0
"720" "EAST_POINT_(AUT)" 2002 12 21 355 0.2 7.6 4.15834130484461 -999.9 12.3 8.58796296296297 7.62433682005581 330 0
"721" "EAST_POINT_(AUT)" 2002 12 22 356 -1.1 5 3.77760684098922 -999.9 0 5.04629629629631 5.61192449180723 330 0
"722" "EAST_POINT_(AUT)" 2002 12 23 357 -2.1 2.5 3.283840519326 -999.9 0 3.53009259259258 5.59675834557635 330 0
"723" "EAST_POINT_(AUT)" 2002 12 24 358 -3.3 -0.2 2.69984251172155 -999.9 0 6.71296296296297 4.24799521184988 330 0
"724" "EAST_POINT_(AUT)" 2002 12 25 359 -5.1 -0.6 3.25927150562636 -999.9 0 4.93055555555556 3.96934798644477 330 0
"725" "EAST_POINT_(AUT)" 2002 12 26 360 -3.5 -0.2 2.79787969231815 -999.9 8.5 15 5.19809676920523 330 0
"726" "EAST_POINT_(AUT)" 2002 12 27 361 -4.3 -2.9 1.82765197707529 -999.9 0 17.1759259259259 3.93402304434004 330 0
"727" "EAST_POINT_(AUT)" 2002 12 28 362 -8.5 -2.4 3.82780427772847 -999.9 0 6.13425925925925 3.10961970396115 330 0
"728" "EAST_POINT_(AUT)" 2002 12 29 363 -7.3 -0.6 4.02692407718019 -999.9 0 5.69444444444445 4.00812569697779 330 0
"729" "EAST_POINT_(AUT)" 2002 12 30 364 -5 -2 2.7060857626538 -999.9 0 13.7152777777778 4.13348728136584 330 0
"730" "EAST_POINT_(AUT)" 2002 12 31 365 -4 -1.1 2.67310465359305 -999.9 0 5.49768518518519 4.35041012126259 330 0
"731" "EAST_POINT_(AUT)" 2003 1 1 1 -3.5 3 4.02251866657127 -999.9 8 8.99305555555556 5.33950798445616 330 0
"732" "EAST_POINT_(AUT)" 2003 1 2 2 -5.4 -2.8 2.55822004616695 -999.9 0 10.6944444444444 3.60789399666103 330 0
"733" "EAST_POINT_(AUT)" 2003 1 3 3 -6.3 -1.6 3.4601281675239 -999.9 0 7.04861111111111 3.61987420496285 330 0
"734" "EAST_POINT_(AUT)" 2003 1 4 4 -3.3 -1.2 2.32768237386994 -999.9 0.9 9.7337962962963 4.56057898345542 330 0
"735" "EAST_POINT_(AUT)" 2003 1 5 5 -7.8 -0.8 4.27867270895552 -999.9 0.6 9.24768518518519 3.84057957885668 330 0
"736" "EAST_POINT_(AUT)" 2003 1 6 6 -7.6 -0.5 4.34016815811835 -999.9 0 2.07175925925926 4.14624467155547 330 0
"737" "EAST_POINT_(AUT)" 2003 1 7 7 -1.2 0.1 1.87125844817217 -999.9 0.8 7.12962962962964 5.72582384343021 330 0
"738" "EAST_POINT_(AUT)" 2003 1 8 8 -5.4 -1.2 3.39027323769573 -999.9 0.9 10.2893518518519 4.04529874255901 330 0
"739" "EAST_POINT_(AUT)" 2003 1 9 9 -12.7 -4.9 4.65869493594045 -999.9 0 5.23148148148147 2.40965491682382 330 0
"740" "EAST_POINT_(AUT)" 2003 1 10 10 -14.5 -2.9 5.73069662482721 -999.9 0.8 5.59027777777778 2.35553372100356 330 0
"741" "EAST_POINT_(AUT)" 2003 1 11 11 -15.7 -2.9 6.07428070729892 -999.9 0 8.82850241545894 2.82231954481808 330 0
"742" "EAST_POINT_(AUT)" 2003 1 12 12 -16.4 -10.5 4.16267666757015 -999.9 0 6.23842592592592 1.60358698785824 330 0
"743" "EAST_POINT_(AUT)" 2003 1 13 13 -12.6 -0.7 5.96921969627553 -999.9 0.9 6.26157407407408 2.82160802240099 330 0
"744" "EAST_POINT_(AUT)" 2003 1 14 14 -13.6 -2.1 5.92688091587705 -999.9 0 8.46064814814814 2.97044341502738 330 0
"745" "EAST_POINT_(AUT)" 2003 1 15 15 -18.1 -11.6 4.50192295712996 -999.9 0 4.40972222222222 1.4322662227024 330 0
"746" "EAST_POINT_(AUT)" 2003 1 16 16 -18.5 -12.7 4.29779239479909 -999.9 0 5.86805555555556 1.41346076594013 330 0
"747" "EAST_POINT_(AUT)" 2003 1 17 17 -16.3 -5.8 5.84570793445372 -999.9 0 5.32407407407408 2.05448404848149 330 0
"748" "EAST_POINT_(AUT)" 2003 1 18 18 -18.4 -7.9 5.91104268593499 -999.9 0 7.39583333333333 1.78607008683268 330 0
"749" "EAST_POINT_(AUT)" 2003 1 19 19 -15 -2.7 6.47082871211014 -999.9 0 5.18518518518519 2.636632438461 330 0
"750" "EAST_POINT_(AUT)" 2003 1 20 20 -10.6 -2.6 5.2795404329927 -999.9 0.8 6.21527777777778 3.5760678220118 330 0
"751" "EAST_POINT_(AUT)" 2003 1 21 21 -18.7 -9.8 5.63495879482428 -999.9 0 9.74537037037036 1.57761761401879 330 0
"752" "EAST_POINT_(AUT)" 2003 1 22 22 -19.5 -12.8 4.94849989623231 -999.9 0 8.92361111111111 1.18375883599164 330 0
"753" "EAST_POINT_(AUT)" 2003 1 23 23 -12.8 -4.7 5.50820251552714 -999.9 0.8 8.16425120772947 2.8237418589333 330 0
"754" "EAST_POINT_(AUT)" 2003 1 24 24 -7.9 -3.8 3.96804302548354 -999.9 0.6 9.69907407407408 3.35584372562776 330 0
"755" "EAST_POINT_(AUT)" 2003 1 25 25 -18.2 -12 4.94172117728897 -999.9 0 5.95238095238094 1.5765126364871 330 0
"756" "EAST_POINT_(AUT)" 2003 1 26 26 -12.6 -0.1 7.10740979833198 -999.9 0 5.82175925925925 3.0269078869982 330 0
"757" "EAST_POINT_(AUT)" 2003 1 27 27 -2.4 3.8 5.07104341294021 -999.9 29.1 4.38657407407408 6.42982261487137 330 0
"758" "EAST_POINT_(AUT)" 2003 1 28 28 -14.6 -2.4 7.20763756014856 -999.9 3.3 11.0763888888889 3.09122624808868 330 0
"759" "EAST_POINT_(AUT)" 2003 1 29 29 -14.5 -3.9 6.80830813862413 -999.9 0 7.52314814814814 2.36980124033979 330 0
"760" "EAST_POINT_(AUT)" 2003 1 30 30 -12.3 -4.5 5.91921202015695 -999.9 0 3.05555555555556 2.68045797150976 330 0
"761" "EAST_POINT_(AUT)" 2003 1 31 31 -8.1 -1.6 5.47716881288712 -999.9 2.6 2.48792270531401 3.98415957863243 330 0
"762" "EAST_POINT_(AUT)" 2003 2 1 32 -1.7 0.2 3.00197565732085 -999.9 17 3.59953703703703 5.78269101046576 330 0
"763" "EAST_POINT_(AUT)" 2003 2 2 33 -1.1 4.4 5.17828935885486 -999.9 23.4 6.77083333333333 6.93244495474742 330 0
"764" "EAST_POINT_(AUT)" 2003 2 3 34 -3.2 2.5 5.34510699411466 -999.9 0.8 7.80092592592592 5.74537947744976 330 0
"765" "EAST_POINT_(AUT)" 2003 2 4 35 -4.5 2.5 6.00644092060726 -999.9 5.1 6.85185185185186 4.85706599279495 330 0
"766" "EAST_POINT_(AUT)" 2003 2 5 36 -11.3 3.9 8.97574102846774 -999.9 0 8.80787037037036 3.75090457426277 330 0
"767" "EAST_POINT_(AUT)" 2003 2 6 37 -12.7 -10.3 3.61710896168346 -999.9 0 9.28240740740742 1.6866029882827 330 0
"768" "EAST_POINT_(AUT)" 2003 2 7 38 -13.4 -2.7 7.74601866327479 -999.9 0 6.07638888888889 2.51698802291657 330 0
"769" "EAST_POINT_(AUT)" 2003 2 8 39 -11.7 -3.3 6.96107657685196 -999.9 0 6.42361111111111 3.09599877492586 330 0
"770" "EAST_POINT_(AUT)" 2003 2 9 40 -8.1 -0.5 6.71598064553854 -999.9 0.6 5.64814814814814 3.81638988189682 330 0
"771" "EAST_POINT_(AUT)" 2003 2 10 41 -11.2 -4.2 6.53777099936545 -999.9 0 6.22685185185186 2.52888469944536 330 0
"772" "EAST_POINT_(AUT)" 2003 2 11 42 -14.3 -4.5 7.84658105453173 -999.9 1.2 7.93981481481481 2.86581257867255 330 0
"773" "EAST_POINT_(AUT)" 2003 2 12 43 -17.1 -4 9.20227374702575 -999.9 0.7 5.12731481481481 2.29335976420148 330 0
"774" "EAST_POINT_(AUT)" 2003 2 13 44 -23.3 -3.6 11.446870086183 -999.9 0.7 9.81481481481481 1.89062090945681 330 0
"775" "EAST_POINT_(AUT)" 2003 2 14 45 -25.3 -19.6 6.24574312910055 -999.9 0 9.75694444444444 0.783204428336261 330 0
"776" "EAST_POINT_(AUT)" 2003 2 15 46 -23.6 -17.4 6.60741285301944 -999.9 0 10.7060185185185 0.983020097990713 330 0
"777" "EAST_POINT_(AUT)" 2003 2 16 47 -18.5 -14.3 5.51622614429411 -999.9 0 9.62962962962964 1.33669429357919 330 0
"778" "EAST_POINT_(AUT)" 2003 2 17 48 -16 -12.4 5.18012871455654 -999.9 0 5.15046296296297 1.57948180669593 330 0
"779" "EAST_POINT_(AUT)" 2003 2 18 49 -12.6 -7.2 6.43495312774592 -999.9 0 3.70370370370369 2.26936823807227 330 0
"780" "EAST_POINT_(AUT)" 2003 2 19 50 -8.7 -3.7 6.28025676308541 -999.9 0 3.19444444444444 3.27336313234226 330 0
"781" "EAST_POINT_(AUT)" 2003 2 20 51 -3.8 2.2 6.97740695712263 -999.9 0.7 6.06481481481481 5.12891159292875 330 0
"782" "EAST_POINT_(AUT)" 2003 2 21 52 -8.9 3.3 10.090299875055 -999.9 0 7.10648148148147 3.7679091372736 330 0
"783" "EAST_POINT_(AUT)" 2003 2 22 53 -12 -7.2 6.418415935701 -999.9 4.2 3.77525252525253 2.37294519798407 330 0
"784" "EAST_POINT_(AUT)" 2003 2 23 54 -7.9 4.5 10.4610737078473 -999.9 17.2 7.84722222222222 5.06077798385593 330 0
"785" "EAST_POINT_(AUT)" 2003 2 24 55 -7.1 4.3 10.1706560401025 -999.9 0 12.8240740740741 4.10019344124552 330 0
"786" "EAST_POINT_(AUT)" 2003 2 25 56 -14.9 -7.1 8.52993729744864 -999.9 0 8.53009259259258 2.02773623346866 330 0
"787" "EAST_POINT_(AUT)" 2003 2 26 57 -15.9 -13.6 4.69605686119 -999.9 0 10.5555555555556 1.6266715245422 330 0
"788" "EAST_POINT_(AUT)" 2003 2 27 58 -15 -10.6 6.58466467231405 -999.9 0 6.37731481481481 1.6666703745204 330 0
"789" "EAST_POINT_(AUT)" 2003 2 28 59 -14.5 -7.4 8.47890158472029 -999.9 0.7 3.07870370370369 2.06649689331105 330 0
"790" "EAST_POINT_(AUT)" 2003 3 1 60 -14.1 -5 9.72966052934087 -999.9 0 3.22916666666667 2.4535956391556 330 0
"791" "EAST_POINT_(AUT)" 2003 3 2 61 -6.6 2.3 9.75215065828692 -999.9 0.9 7.07175925925925 4.4986910737903 330 0
"792" "EAST_POINT_(AUT)" 2003 3 3 62 -16.1 4.5 15.0358397620666 -999.9 22.2 11.4814814814815 3.50776189313491 330 0
"793" "EAST_POINT_(AUT)" 2003 3 4 63 -16.5 -7.9 9.84443445817429 -999.9 0 9.44444444444444 1.7674797489264 330 0
"794" "EAST_POINT_(AUT)" 2003 3 5 64 -8 -0.5 9.31487482280358 -999.9 6.1 5.64814814814814 4.11783072093499 330 0
"795" "EAST_POINT_(AUT)" 2003 3 6 65 -13.4 -0.2 12.5197092093209 -999.9 1.3 7.04861111111111 3.32308588512728 330 0
"796" "EAST_POINT_(AUT)" 2003 3 7 66 -16.1 -9.9 8.6919812073018 -999.9 0 6.94444444444445 1.69269802842717 330 0
"797" "EAST_POINT_(AUT)" 2003 3 8 67 -10 -3.6 8.94503724659404 -999.9 0 4.94212962962964 3.146162331058 330 0
"798" "EAST_POINT_(AUT)" 2003 3 9 68 -8.5 3.4 12.3534232770445 -999.9 3.3 8.58796296296297 4.72861478940538 330 0
"799" "EAST_POINT_(AUT)" 2003 3 10 69 -16.1 -8.5 9.99755239685777 -999.9 0 7.39583333333333 1.58266135674288 330 0
"800" "EAST_POINT_(AUT)" 2003 3 11 70 -15.4 -2.8 13.0345363574858 -999.9 0 7.54629629629631 2.03070621007422 330 0
"801" "EAST_POINT_(AUT)" 2003 3 12 71 -3.1 1.2 7.7093434294575 -999.9 0 6.51620370370369 5.01159819520889 330 0
"802" "EAST_POINT_(AUT)" 2003 3 13 72 -9.1 -0.6 10.9727129801643 -999.9 0.7 6.67824074074075 3.55673305032394 330 0
"803" "EAST_POINT_(AUT)" 2003 3 14 73 -12.7 -7.7 8.51841242856976 -999.9 0.6 7.34953703703703 2.24569572555618 330 0
"804" "EAST_POINT_(AUT)" 2003 3 15 74 -14.1 -9.8 7.99510059348695 -999.9 0 7.00231481481481 1.7317404170475 330 0
"805" "EAST_POINT_(AUT)" 2003 3 16 75 -13.7 -8.5 8.89720583626145 -999.9 0 3.11342592592592 1.87210738963233 330 0
"806" "EAST_POINT_(AUT)" 2003 3 17 76 -8.6 -3.1 9.25851044214335 -999.9 2.5 5.41666666666667 3.62450901407438 330 0
"807" "EAST_POINT_(AUT)" 2003 3 18 77 -8.7 -2.8 9.70149175505128 -999.9 1.4 8.69212962962964 3.70872741826243 330 0
"808" "EAST_POINT_(AUT)" 2003 3 19 78 -11.4 -6 9.38872209967709 -999.9 0 9.01620370370369 2.73130375654133 330 0
"809" "EAST_POINT_(AUT)" 2003 3 20 79 -8.1 5.6 15.1255371430339 -999.9 0 6.74768518518519 3.0326968498655 330 0
"810" "EAST_POINT_(AUT)" 2003 3 21 80 -2 4.7 10.697251001911 -999.9 4.7 5.87962962962964 6.13695412471064 330 0
"811" "EAST_POINT_(AUT)" 2003 3 22 81 -0.5 3.2 8.03827411552416 -999.9 0 4.87268518518519 6.62360977683154 330 0
"812" "EAST_POINT_(AUT)" 2003 3 23 82 -1.9 0.1 5.97511978699881 -999.9 3.1 2.98611111111111 5.58008778612933 330 0
"813" "EAST_POINT_(AUT)" 2003 3 24 83 -6.7 -1.4 9.83289415553537 -999.9 1.1 2.87037037037036 4.42769818228977 330 0
"814" "EAST_POINT_(AUT)" 2003 3 25 84 -3.4 1.1 9.15805647398069 -999.9 0 6.51620370370369 5.23620109811676 330 0
"815" "EAST_POINT_(AUT)" 2003 3 26 85 -1.2 3.2 9.15205376809002 -999.9 0 7.07175925925925 6.09762124418143 330 0
"816" "EAST_POINT_(AUT)" 2003 3 27 86 -0.4 5.4 10.6179986860806 -999.9 3.5 6.33101851851853 7.15321159752975 330 0
"817" "EAST_POINT_(AUT)" 2003 3 28 87 -2.9 2.2 10.0598444945055 -999.9 0 5.46296296296297 5.54169546657605 330 0
"818" "EAST_POINT_(AUT)" 2003 3 29 88 -1.6 6.7 12.9647340108044 -999.9 0 7.15277777777778 6.60623114367827 330 0
"819" "EAST_POINT_(AUT)" 2003 3 30 89 0.6 8.4 12.6949493457857 -999.9 29.4 5.28985507246378 8.4046635315983 330 0
"820" "EAST_POINT_(AUT)" 2003 3 31 90 -1.7 8 14.2978006704428 -999.9 57 7.19907407407408 7.67510858831178 330 0
"821" "EAST_POINT_(AUT)" 2003 4 1 91 -5.9 -0.2 11.0677921343752 -999.9 0 5.52083333333333 3.93916909017927 330 0
"822" "EAST_POINT_(AUT)" 2003 4 2 92 -6.5 0 11.9333083474277 -999.9 0 4.50231481481481 3.52785348942058 330 0
"823" "EAST_POINT_(AUT)" 2003 4 3 93 -5.1 0.4 11.0817034306355 -999.9 0.6 5.84490740740742 3.9865252390541 330 0
"824" "EAST_POINT_(AUT)" 2003 4 4 94 -6.5 -3.5 8.26127642376792 -999.9 0 8.77314814814814 2.78157145708603 330 0
"825" "EAST_POINT_(AUT)" 2003 4 5 95 -7.1 -2.2 10.6558051082819 -999.9 4 3.91203703703703 3.27690738813114 330 0
"826" "EAST_POINT_(AUT)" 2003 4 6 96 -3.4 0.5 9.59318038706214 -999.9 0.6 7.47685185185186 5.1885396338652 330 0
"827" "EAST_POINT_(AUT)" 2003 4 7 97 -7.2 -1.4 11.8039348082909 -999.9 0 9.87268518518519 3.18187552318068 330 0
"828" "EAST_POINT_(AUT)" 2003 4 8 98 -6.3 -0.4 12.0105194721304 -999.9 0 3.85416666666667 3.38813513387637 330 0
"829" "EAST_POINT_(AUT)" 2003 4 9 99 -7.1 2.2 15.2104059103627 -999.9 0.7 2.06521739130435 3.99808241260857 330 0
"830" "EAST_POINT_(AUT)" 2003 4 10 100 -3 3 12.3219420205439 -999.9 0 2.95138888888889 4.986743125 330 0
"831" "EAST_POINT_(AUT)" 2003 4 11 101 -0.8 8 15.0483836729104 -999.9 0 6.18055555555556 5.95935542410138 330 0
"832" "EAST_POINT_(AUT)" 2003 4 12 102 -0.2 2.6 8.55881081850747 -999.9 27.1 7.83564814814814 6.5179339934928 330 0
"833" "EAST_POINT_(AUT)" 2003 4 13 103 -2.3 -0.2 7.47258741623922 -999.9 1.6 13.2638888888889 5.20256353769105 330 0
"834" "EAST_POINT_(AUT)" 2003 4 14 104 -2 1.4 9.58448922557733 -999.9 0 6.25 4.96919534073568 330 0
"835" "EAST_POINT_(AUT)" 2003 4 15 105 -0.1 10.9 17.3754235463715 -999.9 3.3 6.26157407407408 7.14632525010283 330 0.4
"836" "EAST_POINT_(AUT)" 2003 4 16 106 -8.1 6 19.8243849998904 -999.9 1.5 5.71759259259258 5.29126046151052 330 0
"837" "EAST_POINT_(AUT)" 2003 4 17 107 -9.9 -2.4 14.5684608166275 -999.9 0.6 10.4166666666667 2.73370926948072 330 0
"838" "EAST_POINT_(AUT)" 2003 4 18 108 -5.8 0.8 13.7686019245722 -999.9 0 3.99305555555556 3.65056390660521 330 0
"839" "EAST_POINT_(AUT)" 2003 4 19 109 -0.8 3.8 11.579073457198 -999.9 0 4.09722222222222 5.18943968549663 330 0
"840" "EAST_POINT_(AUT)" 2003 4 20 110 -2.2 2.9 12.2800292130105 -999.9 0 2.10648148148148 5.38097459147327 330 0
"841" "EAST_POINT_(AUT)" 2003 4 21 111 0 7.5 14.9970898468122 -999.9 0 6.30787037037036 5.32242459898718 330 0
"842" "EAST_POINT_(AUT)" 2003 4 22 112 0.9 5.2 11.4344559723953 -999.9 6 5.9375 7.24727020335702 330 0
"843" "EAST_POINT_(AUT)" 2003 4 23 113 3.4 8.3 12.2893056570949 -999.9 12.1 5.86805555555556 8.97225024382133 330 0.850000000000001
"844" "EAST_POINT_(AUT)" 2003 4 24 114 2.8 10 14.9963973595906 -999.9 1.4 5.64814814814814 9.20712621157957 330 1.4
"845" "EAST_POINT_(AUT)" 2003 4 25 115 0.1 9.5 17.2472402780547 -999.9 0 2.1875 7.944444753337 330 0
"846" "EAST_POINT_(AUT)" 2003 4 26 116 -0.2 5.6 13.6347929286836 -999.9 0 2.41898148148148 6.94519250704561 330 0
"847" "EAST_POINT_(AUT)" 2003 4 27 117 1.4 6.8 13.2389767692215 -999.9 9.9 5.87962962962964 8.06474678924596 330 0
"848" "EAST_POINT_(AUT)" 2003 4 28 118 1.7 14.4 20.4280438283439 -999.9 0 4.58333333333333 8.88865014579474 330 3.05
"849" "EAST_POINT_(AUT)" 2003 4 29 119 3.1 16.1 20.7925920042163 -999.9 0.7 3.39120370370369 9.81221338444103 330 4.6
"850" "EAST_POINT_(AUT)" 2003 4 30 120 -2.1 5.4 15.8863652704049 -999.9 0 5.38194444444445 4.96661402512763 330 0
"851" "EAST_POINT_(AUT)" 2003 5 1 121 -1.1 8.3 17.887925780762 -999.9 9.4 3.64583333333333 5.62846395135838 330 0
"852" "EAST_POINT_(AUT)" 2003 5 2 122 1.7 7.7 14.3720686953743 -999.9 9.2 4.87268518518519 8.23586699082936 330 0
"853" "EAST_POINT_(AUT)" 2003 5 3 123 0.7 2.5 7.91540676217627 -999.9 5.6 8.05555555555556 6.69924738994461 330 0
"854" "EAST_POINT_(AUT)" 2003 5 4 124 0.7 12.1 20.0275916462139 -999.9 0 5.40509259259258 6.98679695478974 330 1.4
"855" "EAST_POINT_(AUT)" 2003 5 5 125 -1.5 10.7 20.8277229269993 -999.9 0 2.89351851851853 6.44623098088094 330 0
"856" "EAST_POINT_(AUT)" 2003 5 6 126 0.3 7.4 15.9706703782668 -999.9 0 3.51851851851853 6.35023443478939 330 0
"857" "EAST_POINT_(AUT)" 2003 5 7 127 4.4 8.7 12.4912839066097 -999.9 2 8.29861111111111 8.61710156473478 330 1.55
"858" "EAST_POINT_(AUT)" 2003 5 8 128 1.1 5.6 12.8411828999175 -999.9 0 4.79166666666667 7.56581265714007 330 0
"859" "EAST_POINT_(AUT)" 2003 5 9 129 1.7 3.7 8.60175358411566 -999.9 14.6 6.72453703703703 7.43573359605465 330 0
"860" "EAST_POINT_(AUT)" 2003 5 10 130 2.4 3.6 6.69396444969319 -999.9 12.5 6.94444444444445 7.53863120869611 330 0
"861" "EAST_POINT_(AUT)" 2003 5 11 131 0.5 5 13.0216980338653 -999.9 0 6.11111111111111 7.08536777666374 330 0
"862" "EAST_POINT_(AUT)" 2003 5 12 132 0 3.1 10.8557253371076 -999.9 1.4 4.27083333333333 6.79970739793435 330 0
"863" "EAST_POINT_(AUT)" 2003 5 13 133 2.6 6.6 12.3843416967453 -999.9 3.3 3.64583333333333 8.39500895913184 330 0
"864" "EAST_POINT_(AUT)" 2003 5 14 134 2.3 5.2 10.5890108270659 -999.9 0 4.20454545454544 7.8747233606017 330 0
"865" "EAST_POINT_(AUT)" 2003 5 15 135 0.6 3 9.67217715813614 -999.9 0.6 8.41435185185186 6.73767629297185 330 0
"866" "EAST_POINT_(AUT)" 2003 5 16 136 0.9 6.1 14.2932672957757 -999.9 0 3.64583333333333 6.79472662794816 330 0
"867" "EAST_POINT_(AUT)" 2003 5 17 137 0.1 12.3 21.9770905485567 -999.9 0 3.14814814814814 6.92674927027708 330 1.2
"868" "EAST_POINT_(AUT)" 2003 5 18 138 3 13.3 20.2683673723446 -999.9 0 4.52546296296297 8.11213282064464 330 3.15
"869" "EAST_POINT_(AUT)" 2003 5 19 139 1.7 12.8 21.1164624200665 -999.9 0 3.46064814814814 6.75631658662345 330 2.25
"870" "EAST_POINT_(AUT)" 2003 5 20 140 6 18.8 22.7548528575475 -999.9 0 2.75462962962963 8.12616610306891 330 7.4
"871" "EAST_POINT_(AUT)" 2003 5 21 141 6.2 15.6 19.565565248391 -999.9 0 8.11342592592592 9.09377541280726 330 5.9
"872" "EAST_POINT_(AUT)" 2003 5 22 142 1.9 8.7 16.6952375342282 -999.9 0 3.91203703703703 8.06591140750688 330 0.3
"873" "EAST_POINT_(AUT)" 2003 5 23 143 1.5 14 22.7066603034224 -999.9 0 2.44212962962963 9.98405580611213 330 2.75
"874" "EAST_POINT_(AUT)" 2003 5 24 144 5 8.7 12.3910995939426 -999.9 0 2.67361111111111 9.13388167419002 330 1.85
"875" "EAST_POINT_(AUT)" 2003 5 25 145 6.4 12.4 15.8250880550511 -999.9 5.3 4.95370370370369 10.3966030301446 330 4.4
"876" "EAST_POINT_(AUT)" 2003 5 26 146 4.8 7.3 10.2436092562702 -999.9 0.7 8.07870370370369 9.02236809748222 330 1.05
"877" "EAST_POINT_(AUT)" 2003 5 27 147 4.8 10.7 15.7787510337673 -999.9 0 1.81712962962963 9.78038992270586 330 2.75
"878" "EAST_POINT_(AUT)" 2003 5 28 148 6.7 18.7 22.5606779100213 -999.9 9.6 3.65740740740742 12.6866102835925 330 7.7
"879" "EAST_POINT_(AUT)" 2003 5 29 149 7.1 13.2 16.1247422571397 -999.9 3 3.72685185185186 12.0215162777463 330 5.15
"880" "EAST_POINT_(AUT)" 2003 5 30 150 8.4 14.3 15.895412161675 -999.9 0.7 5.81018518518519 12.5811460115457 330 6.35
"881" "EAST_POINT_(AUT)" 2003 5 31 151 9.5 18 19.1216293121544 -999.9 0.6 3.4375 14.9380516983613 330 8.75
"882" "EAST_POINT_(AUT)" 2003 6 1 152 8.8 12.7 12.9798368209437 -999.9 7 3.72685185185186 12.778007729907 330 5.75
"883" "EAST_POINT_(AUT)" 2003 6 2 153 9 13.4 13.8145500343723 -999.9 4.7 6.62037037037036 12.1316309291972 330 6.2
"884" "EAST_POINT_(AUT)" 2003 6 3 154 3.1 11.6 19.2373587383205 -999.9 0 5.71759259259258 7.24644738742222 330 2.35
"885" "EAST_POINT_(AUT)" 2003 6 4 155 4.1 12.1 18.6964332380861 -999.9 0 4.42129629629631 7.73633403640091 330 3.1
"886" "EAST_POINT_(AUT)" 2003 6 5 156 6.4 17.6 22.1591394608117 -999.9 4.6 4.88425925925925 9.51679210347689 330 7
"887" "EAST_POINT_(AUT)" 2003 6 6 157 6.2 14.8 19.4480310076518 -999.9 11.8 7.25694444444445 12.2754565722754 330 5.5
"888" "EAST_POINT_(AUT)" 2003 6 7 158 4.6 13.7 20.0346685378503 -999.9 0 3.84259259259258 9.23027975644069 330 4.15
"889" "EAST_POINT_(AUT)" 2003 6 8 159 9.2 17.7 19.3891420076678 -999.9 0 4.6875 13.78183941077 330 8.45
"890" "EAST_POINT_(AUT)" 2003 6 9 160 8.3 16.1 18.5967386686202 -999.9 0.6 5.19675925925925 12.0864467415875 330 7.2
